data,dia_semana,clientes,feriado,ponte,periodo_ordenado,tem_jogo,jogo_futebol,choveu,temperatura,mes,estacao,SOPA DO DIA,CALDINHO CAMARÃO,PÃO,MANTEIGAS/PATÊS,PÃO TORRADO,AMEIJOA (DOSE),CAMARÃO FRITO,PRATO CAMARÃO,PICA-PAU,BITOQUE VACA,BITOQUE PORCO,BIFE NOVILHO,BIFE À INGLESA,PREGO NO PÃO,PREGO NO PÃO C/ QUEIJO,PREGO NO PÃO C/ FIAMBRE,PREGO NO PÃO C/ OVO,PREGO NO PÃO C/ BACON,PREGO NO PÃO MISTO C/ OVO,PREGO NO PÃO ESPECIAL,PREGO NO PÃO C/ CEBOLA,OMELETE SIMPLES,OMELETE CAMARÃO,OMELETE FIAMBRE,OMELETE QUEIJO,OMELETE MISTA,BATATA (DOSE),ARROZ (DOSE),SALADA (ALFACE OU TOMATE),SALADA (MISTA),MOUSSE CHOCOLATE,DOCE DA CASA,BABA DE CAMELO,PUDIM,LEITE CREME,SALADA DE FRUTAS,VINHO VERDE (JARRO ½ L),VINHO VERDE (JARRO 1 L),VINHO VERDE (COPO),VINHO TINTO (JARRO ½ L),VINHO TINTO (JARRO 1 L),VINHO TINTO (COPO),EA (PEQUENA),EA (GRANDE),BORBA (PEQUENA),BORBA (GRANDE),MARQUÊS DE BORBA,MONTE DE PINHEIROS (BAT),ÁGUA,ÁGUA C/ SABORES,COCA-COLA,SUMOL ANANÁS,SUMOL LARANJA,NECTAR,BI,GUARANÁ,7 UP,SAGRES (MÉDIA),IMPERIAL,SUPER BOCK (MÉDIA),SUPER BOCK STOUT (MÉDIA),CERVEJA S/ ALCOOL,GRANTS ½,GRANTS 1,FAMOUS ½,FAMOUS 1,JAMESON ½,JAMESON 1,JB ½,JB 1,ROCHEDO,MACIEIRA ½,MACIEIRA 1,MONTES DE SAUDADE ½,MONTES DE SAUDADE 1,LICOR BEIRÃO ½,LICOR BEIRÃO 1,AMÊNDOA AMARGA
2025-09-27,Saturday,108,N,N,Y,N,N,N,16,9,Outono,16,9,13,13,18,13,13,18,7,30,24,8,18,12,17,11,12,31,15,30,24,27,10,23,26,31,6,16,5,7,9,11,15,6,19,6,5,9,8,2,4,2,2,8,3,3,8,18,8,14,12,7,6,11,14,17,5,6,12,11,15,12,10,12,16,13,17,15,12,16,10,10,7,12,16,7,14,10
2025-09-28,Sunday,150,N,N,Y,Y,Porto vs Vitória,N,24,9,Outono,22,18,33,16,24,24,10,7,8,21,45,13,30,20,22,43,36,27,41,39,24,23,28,24,39,20,21,30,7,8,7,22,11,26,23,18,10,11,14,10,5,14,12,12,3,12,3,16,18,29,19,27,15,7,18,20,25,15,15,22,10,17,9,7,26,23,12,9,28,25,30,28,20,30,20,29,23,10
2025-09-29,Monday,66,N,N,Y,N,N,N,7,9,Outono,4,9,6,13,14,3,9,8,9,14,13,10,7,19,16,14,12,16,7,19,15,6,19,8,16,13,3,6,5,5,8,6,3,3,5,6,3,2,1,1,3,1,2,5,2,1,6,4,6,8,8,5,13,3,9,7,3,12,5,6,6,7,8,9,10,7,9,6,10,5,12,5,7,13,7,8,10,12
2025-09-30,Tuesday,58,N,N,Y,N,N,N,16,9,Outono,2,2,14,11,17,3,9,11,10,5,5,5,2,9,5,9,11,9,13,7,16,11,14,6,6,5,2,3,3,8,2,4,9,10,2,4,1,1,5,5,2,3,3,5,4,1,5,5,9,8,10,9,3,7,5,10,6,10,4,8,4,3,4,5,2,6,2,3,8,4,6,3,11,8,7,3,2,10
2025-10-01,Wednesday,48,N,N,Y,N,N,Y,10,10,Outono,6,4,12,5,5,7,7,6,9,6,12,9,7,8,13,12,11,10,7,6,4,9,6,12,11,6,9,8,5,3,3,9,8,5,6,3,4,1,4,4,3,3,0,2,2,2,1,6,9,5,7,8,6,6,5,8,2,9,9,3,6,8,5,4,3,3,2,7,2,8,2,3,7,2,3,7,2,9
2025-10-02,Thursday,47,N,N,Y,N,N,N,23,10,Outono,9,6,9,2,6,8,8,5,8,7,10,4,5,6,7,10,5,10,5,9,8,9,9,6,10,12,5,3,4,7,6,7,5,3,4,5,1,0,0,0,2,3,3,3,0,4,2,7,6,6,7,7,7,2,2,2,5,5,5,9,8,4,5,8,6,2,8,5,6,8,8,8,3,4,8,5,5,5
2025-10-03,Friday,53,N,N,Y,N,N,N,19,10,Outono,10,9,12,3,10,5,5,9,10,8,6,8,2,10,9,8,11,9,12,13,14,5,6,15,14,13,3,3,2,6,8,3,3,4,3,2,5,2,1,2,1,4,1,2,4,2,2,4,6,6,5,6,8,7,7,10,9,7,3,4,8,5,3,4,8,8,2,3,10,7,7,9,4,7,7,6,7,10
2025-10-04,Saturday,130,N,N,Y,N,N,Y,23,10,Outono,9,8,39,9,15,14,22,25,9,20,22,14,6,28,38,16,32,21,24,30,17,26,27,15,20,24,26,20,9,16,26,23,13,12,6,15,10,13,4,9,13,10,12,13,10,5,5,10,10,21,7,6,17,7,23,17,14,20,10,7,12,19,12,9,16,6,13,19,6,17,18,9,18,16,25,12,25,7
2025-10-05,Sunday,107,Y,N,Y,Y,Benfica vs Sporting,N,24,10,Outono,21,12,26,16,15,8,8,18,11,28,16,16,8,14,11,16,12,25,10,19,26,12,28,14,16,26,16,8,14,5,9,13,8,17,10,5,3,8,6,3,3,10,10,2,8,3,9,9,21,11,10,18,6,16,6,16,11,19,21,15,6,17,18,21,9,13,9,7,12,17,8,16,12,10,21,14,9,20
2025-10-06,Monday,46,N,N,N,N,N,N,17,10,Outono,2,2,7,9,9,7,4,3,5,10,11,8,7,5,10,8,12,11,7,4,6,10,9,10,9,9,3,8,4,3,7,5,8,6,3,4,0,0,4,3,0,3,4,4,0,0,0,7,8,2,5,9,5,4,7,5,2,8,7,2,7,9,6,3,6,3,4,6,8,2,5,2,2,3,3,8,2,2
2025-10-07,Tuesday,33,N,N,N,N,N,N,11,10,Outono,2,1,9,5,4,2,4,1,5,5,9,3,6,7,8,9,9,8,7,7,3,5,6,9,4,3,4,6,2,1,5,3,4,2,6,3,3,1,3,2,2,3,3,2,1,2,1,3,6,5,2,4,6,5,5,4,5,1,5,6,5,3,3,6,6,6,6,5,6,1,1,3,5,4,5,6,3,1
2025-10-08,Wednesday,61,N,N,N,N,N,Y,21,10,Outono,9,4,8,3,16,11,4,6,5,10,15,3,3,14,8,7,15,14,6,14,12,10,14,14,15,15,5,4,8,3,9,11,5,9,9,6,1,5,6,6,6,4,6,4,3,5,2,5,3,9,8,7,8,5,11,11,7,11,10,3,5,6,6,11,8,7,3,10,6,7,12,6,4,10,10,5,8,11
2025-10-09,Thursday,45,N,N,N,N,N,N,12,10,Outono,3,5,10,4,10,5,9,4,6,11,6,6,2,12,5,13,11,13,11,5,5,10,6,9,12,13,4,5,4,6,2,8,3,4,8,3,1,0,2,3,1,3,3,3,4,1,1,2,3,6,7,3,7,3,3,5,5,8,6,5,9,9,8,4,4,6,6,6,6,4,3,2,6,6,9,6,2,7
2025-10-10,Friday,38,N,N,N,N,N,N,13,10,Outono,1,4,3,2,7,3,2,5,3,8,4,4,1,7,5,6,11,6,6,9,11,7,3,7,10,3,1,6,5,4,4,2,2,1,4,5,0,1,1,2,1,2,2,3,2,0,2,4,4,4,4,1,5,5,3,4,6,3,5,1,1,4,3,7,1,1,3,5,7,5,4,2,5,4,5,5,1,1
2025-10-11,Saturday,140,N,N,N,N,N,Y,24,10,Outono,8,24,30,21,29,15,26,23,26,39,34,26,25,20,41,26,37,39,30,24,31,14,15,28,37,41,22,28,20,9,17,9,27,20,15,10,3,6,9,3,2,12,5,3,14,2,4,20,28,18,13,8,17,28,18,8,11,17,26,26,28,20,7,14,15,15,13,28,15,10,22,26,8,9,18,23,22,17
2025-10-12,Sunday,150,N,N,N,Y,Porto vs Braga,N,19,10,Outono,11,21,38,19,41,17,30,20,29,33,31,8,25,21,41,24,27,27,38,41,32,26,29,15,38,30,14,29,22,18,16,30,17,17,10,21,3,8,6,10,6,11,8,5,10,11,7,24,10,14,27,22,7,27,30,8,21,8,8,13,27,29,29,17,24,26,18,19,14,13,8,17,17,8,8,10,14,10
2025-10-13,Monday,47,N,N,N,N,N,N,25,10,Outono,4,5,14,4,14,4,4,5,3,6,9,8,3,13,11,8,14,4,8,14,7,10,11,6,14,6,5,7,5,5,5,9,6,2,4,3,3,4,3,4,4,2,2,2,3,4,3,8,5,5,9,8,7,4,4,5,2,3,4,5,4,5,6,7,5,5,8,8,2,2,8,2,6,3,3,9,8,2
2025-10-14,Tuesday,67,N,N,N,N,N,Y,5,10,Outono,4,10,10,4,15,12,4,8,8,9,7,6,9,7,14,19,13,20,20,15,11,13,8,9,11,18,7,6,9,4,11,13,7,11,5,8,1,2,5,1,2,4,5,1,4,5,4,5,10,9,13,11,6,6,10,13,8,11,11,12,6,6,8,13,8,6,10,8,12,3,3,4,9,5,3,4,5,11
2025-10-15,Wednesday,60,N,N,N,N,N,Y,12,10,Outono,12,9,11,5,6,10,6,6,11,17,18,8,12,9,11,16,13,7,6,10,6,17,7,16,10,18,12,11,5,3,3,8,8,11,11,4,3,6,5,5,5,5,5,4,3,3,3,10,6,7,8,3,11,3,7,12,10,7,3,7,7,4,8,11,4,8,10,5,10,12,6,4,11,12,12,12,12,5
2025-10-16,Thursday,56,N,N,N,N,N,N,12,10,Outono,2,7,13,8,12,6,9,4,10,13,13,3,11,16,16,5,13,11,12,10,5,12,11,13,13,13,7,6,8,2,11,9,10,3,9,6,2,5,5,5,3,2,3,4,4,3,1,9,11,7,3,5,8,3,11,9,10,6,2,5,11,9,10,2,7,8,11,8,10,6,10,10,6,9,6,11,7,8
2025-10-17,Friday,50,N,N,N,N,N,Y,8,10,Outono,4,3,10,8,10,5,5,2,6,7,9,3,5,15,12,5,7,10,12,13,10,5,9,14,12,5,9,10,4,2,7,6,9,3,4,4,3,1,2,1,2,1,4,4,5,5,2,6,7,6,2,6,4,8,4,4,3,7,3,4,3,6,2,7,9,8,9,6,8,4,8,7,4,2,5,2,9,6
2025-10-18,Saturday,136,N,N,N,N,N,Y,20,10,Outono,20,15,34,27,31,14,15,17,15,27,39,23,25,20,17,15,19,39,14,40,16,36,27,38,36,37,25,15,7,13,22,17,22,21,21,8,5,6,4,12,3,10,9,12,5,12,5,27,12,6,18,18,24,20,8,19,6,20,6,20,16,25,12,17,27,21,27,10,20,8,8,14,20,16,14,26,11,15
2025-10-19,Sunday,102,N,N,N,Y,Sporting vs Porto,N,5,10,Outono,16,19,24,19,25,7,10,17,12,23,18,10,6,25,12,11,13,16,14,26,15,20,18,26,10,10,20,15,5,8,18,12,12,17,19,5,7,7,5,5,6,3,10,4,6,3,4,11,5,20,9,16,9,14,14,19,7,19,11,9,20,7,19,9,9,15,13,18,7,8,17,19,5,8,15,20,7,17
2025-10-20,Monday,55,N,N,N,N,N,N,18,10,Outono,7,9,7,7,14,7,6,5,2,10,11,3,9,16,11,5,12,11,16,14,13,10,16,7,12,8,5,9,2,2,9,6,11,6,7,5,3,3,4,3,2,5,5,3,3,5,5,9,5,3,9,2,6,2,2,2,7,10,6,8,6,3,2,11,2,5,3,6,7,3,4,10,6,4,2,11,11,10
2025-10-21,Tuesday,45,N,N,N,N,N,N,18,10,Outono,6,5,12,9,8,3,7,2,7,8,13,4,7,5,12,9,9,4,7,13,4,10,9,5,8,11,4,3,4,4,4,3,9,5,2,3,0,0,4,3,2,4,1,4,1,2,4,3,3,2,6,3,5,5,8,7,2,2,6,2,4,7,8,8,2,4,4,9,5,5,8,9,5,6,2,9,7,3
2025-10-22,Wednesday,39,N,N,N,N,N,N,9,10,Outono,6,3,4,1,6,2,1,1,3,7,9,5,2,8,4,11,8,5,5,9,6,3,9,8,7,8,4,6,4,4,5,2,7,2,3,5,3,1,1,3,1,0,1,0,0,3,2,2,7,1,2,3,7,7,4,3,1,4,1,2,5,1,3,6,6,2,1,3,7,7,3,7,7,5,3,3,6,5
2025-10-23,Thursday,60,N,N,N,N,N,N,15,10,Outono,11,9,15,7,16,9,11,6,12,15,12,10,11,10,9,18,15,12,13,10,12,14,6,17,17,17,3,7,9,5,10,4,8,3,11,4,1,4,5,1,4,5,1,2,5,3,5,8,9,12,3,11,12,12,11,4,5,11,6,4,8,11,7,4,6,10,11,7,5,7,10,4,7,7,12,12,5,7
2025-10-24,Friday,36,N,N,N,N,N,Y,22,10,Outono,1,5,9,7,7,4,4,2,3,3,8,6,7,9,10,9,4,3,4,9,6,6,6,7,6,3,7,7,2,3,6,3,4,3,3,4,3,3,0,1,3,2,2,2,3,3,2,1,7,1,4,7,7,7,4,3,4,3,5,5,2,5,6,3,3,6,4,7,3,2,5,6,2,1,7,7,2,2
2025-10-25,Saturday,99,N,N,Y,N,N,N,15,10,Outono,16,14,16,8,12,8,10,18,9,19,14,17,18,27,12,16,10,26,23,25,11,29,9,20,28,14,16,4,14,14,8,18,5,18,18,11,4,8,8,4,7,2,7,9,7,8,4,7,10,9,19,10,12,6,16,15,12,15,17,15,15,18,10,12,7,10,6,9,19,8,4,19,12,15,10,7,18,19
2025-10-26,Sunday,137,N,N,Y,Y,Benfica vs Vitória,Y,5,10,Outono,16,18,41,7,33,21,22,6,24,16,18,23,6,14,23,22,16,17,36,36,25,27,38,25,14,24,26,10,18,13,23,9,21,12,24,18,4,10,11,2,7,13,11,5,7,3,6,18,9,13,18,24,20,12,18,12,8,23,13,27,23,27,8,25,20,18,6,18,12,25,13,20,9,27,19,19,13,27
2025-10-27,Monday,35,N,N,Y,N,N,N,25,10,Outono,6,2,10,5,7,2,2,1,7,6,7,6,6,4,10,8,9,10,10,9,5,4,4,5,7,8,3,4,5,5,3,7,5,4,5,3,1,0,3,1,1,2,2,3,0,3,1,4,4,6,3,6,5,2,2,5,3,3,5,7,3,6,7,7,6,3,1,1,7,3,1,7,2,1,4,4,1,5
2025-10-28,Tuesday,57,N,N,Y,N,N,N,17,10,Outono,6,8,7,10,6,8,9,4,4,8,10,5,2,12,17,14,6,15,17,17,13,15,11,15,10,9,5,8,8,3,9,8,10,6,10,7,1,2,3,4,5,3,3,2,4,2,4,2,10,8,10,11,10,3,7,10,4,11,8,3,5,9,8,6,2,10,6,11,4,6,8,11,8,8,11,11,6,2
2025-10-29,Wednesday,57,N,N,Y,N,N,N,18,10,Outono,2,7,10,2,11,10,2,3,2,14,14,5,7,10,17,9,15,17,7,11,16,13,13,11,7,11,5,10,7,5,10,7,2,11,9,5,1,3,3,5,3,5,4,3,1,5,2,10,2,2,2,7,4,6,5,11,11,11,3,10,9,10,3,3,9,3,11,7,7,11,7,11,9,9,5,5,7,9
2025-10-30,Thursday,59,N,N,Y,N,N,N,10,10,Outono,3,9,16,7,7,5,8,2,8,17,14,10,8,16,8,11,16,15,11,17,11,16,11,6,5,7,4,4,4,2,8,4,3,6,6,3,4,1,1,2,5,2,1,1,4,2,5,4,4,4,2,5,8,2,11,7,9,11,10,6,6,8,5,3,8,3,2,5,2,8,8,5,3,5,6,4,11,8
2025-10-31,Friday,66,N,N,Y,N,N,Y,5,10,Outono,13,12,6,11,6,12,7,4,12,18,7,9,6,12,19,13,15,8,15,8,8,9,13,6,17,13,7,12,9,8,13,3,13,10,7,4,2,3,2,3,1,2,4,1,2,1,3,10,4,3,9,7,12,12,6,12,8,5,10,5,10,7,9,9,11,4,12,5,13,10,7,6,9,11,13,3,9,5
2025-11-01,Saturday,87,Y,N,Y,N,N,N,15,11,Outono,11,8,18,4,13,6,5,10,6,9,12,8,9,17,18,23,22,26,21,15,22,15,10,13,18,13,6,11,5,5,13,11,9,5,6,5,7,3,7,6,3,4,4,1,3,5,4,8,15,4,7,7,16,6,9,7,6,14,11,7,15,7,12,9,4,12,11,4,4,14,12,14,4,10,17,8,5,14
2025-11-02,Sunday,135,N,N,Y,Y,Porto vs Sporting,N,20,11,Outono,12,22,31,19,32,20,24,11,8,32,13,10,17,22,34,34,14,16,26,37,22,26,26,23,37,14,23,16,8,20,24,21,26,27,9,18,4,13,7,6,12,5,13,6,11,2,10,15,25,26,25,8,6,10,19,18,14,6,20,24,10,10,16,14,17,8,22,6,21,17,15,26,19,15,17,25,20,8
2025-11-03,Monday,54,N,N,Y,N,N,N,13,11,Outono,4,6,8,6,6,10,3,7,5,12,5,7,9,10,16,10,7,16,8,5,12,14,16,15,6,15,6,5,8,8,4,10,3,2,9,3,5,2,4,3,3,3,1,1,1,2,5,6,7,6,6,6,7,6,7,8,6,3,5,3,5,7,6,3,10,7,10,6,3,3,5,8,8,2,4,9,9,2
2025-11-04,Tuesday,60,N,N,Y,N,N,Y,13,11,Outono,8,3,16,3,12,12,9,5,12,8,15,12,8,8,14,10,13,16,14,18,12,11,11,18,14,8,11,4,9,4,4,8,10,7,6,3,4,2,1,3,2,6,1,6,3,3,5,5,11,9,5,12,6,10,9,3,7,12,8,8,7,7,9,11,7,5,4,9,5,5,5,7,5,5,9,3,12,5
2025-11-05,Wednesday,46,N,N,Y,N,N,Y,22,11,Outono,3,5,12,9,6,3,8,9,7,10,4,9,6,5,9,7,12,10,7,7,10,4,11,9,11,10,2,4,3,4,6,2,3,2,5,4,2,2,0,4,2,2,2,1,2,3,4,3,9,9,2,8,2,7,2,4,4,7,4,7,5,5,4,7,4,7,2,7,9,6,7,8,2,4,6,3,6,9
2025-11-06,Thursday,56,N,N,N,N,N,N,9,11,Outono,8,6,8,3,7,4,2,4,4,8,11,5,5,5,10,14,15,13,15,13,15,16,15,16,8,6,7,3,4,7,3,9,4,4,2,7,1,5,1,3,1,5,4,1,2,3,3,9,11,6,10,7,8,2,5,7,6,6,4,9,2,10,8,8,3,8,3,4,2,7,8,3,11,9,9,6,3,10
2025-11-07,Friday,59,N,N,N,N,N,N,9,11,Outono,3,5,10,11,13,7,7,5,5,17,17,4,11,10,15,14,6,12,17,9,6,15,15,8,7,11,5,3,7,8,7,3,10,2,8,5,3,5,5,2,2,3,3,4,1,5,3,3,2,9,11,5,6,6,9,6,8,4,4,7,3,5,2,10,11,9,7,8,4,6,4,7,8,11,5,5,2,2
2025-11-08,Saturday,102,N,N,N,N,N,N,22,11,Outono,10,12,15,10,20,15,7,5,17,13,10,6,16,14,13,10,14,16,16,19,23,10,15,21,30,15,14,9,8,5,19,18,12,10,14,7,5,8,5,2,3,6,8,7,2,4,8,8,14,16,10,9,12,13,8,14,6,6,19,8,11,17,20,11,14,11,5,9,11,19,10,20,17,7,5,18,8,13
2025-11-09,Sunday,139,N,N,N,Y,Benfica vs Braga,Y,6,11,Outono,18,12,20,9,26,13,13,6,15,37,16,15,10,32,17,22,16,37,24,34,32,20,14,17,22,25,9,14,7,19,17,23,10,16,10,13,9,7,10,2,13,13,8,7,2,8,2,25,11,10,24,25,19,19,10,9,6,16,27,8,12,22,18,27,6,7,8,12,22,18,12,7,26,20,6,7,16,10
2025-11-10,Monday,38,N,N,N,N,N,N,25,11,Outono,5,7,3,5,8,3,1,2,1,3,8,2,3,4,8,10,6,3,9,7,8,4,8,6,5,8,1,3,1,5,7,2,1,1,3,5,3,3,0,1,3,0,1,0,0,3,3,1,1,4,1,4,1,3,5,7,2,6,5,7,7,5,5,1,6,7,2,4,1,2,5,6,6,4,5,7,5,5
2025-11-11,Tuesday,58,N,N,N,N,N,N,8,11,Outono,8,10,12,6,13,10,10,8,9,13,16,11,5,15,11,16,12,14,13,6,17,9,11,7,8,15,9,9,8,2,5,7,10,8,9,3,2,2,4,5,3,1,3,5,3,3,5,5,9,4,6,3,8,10,5,3,5,6,4,3,2,3,10,3,8,10,9,9,8,10,2,11,5,7,11,10,2,10
2025-11-12,Wednesday,50,N,N,N,N,N,Y,5,11,Outono,7,3,14,5,10,7,9,5,8,11,12,7,4,5,13,12,10,12,8,7,13,13,15,6,10,13,3,6,2,3,3,6,10,7,9,7,3,3,4,2,4,3,5,3,5,2,2,3,4,6,9,8,7,6,10,6,9,3,2,7,9,10,10,10,3,7,4,3,5,2,10,8,4,2,2,8,7,3
2025-11-13,Thursday,54,N,N,N,N,N,N,11,11,Outono,2,8,15,6,14,9,4,10,2,10,16,3,2,5,6,6,7,11,10,5,11,14,5,7,15,8,3,5,3,3,3,4,4,10,3,5,3,1,4,4,3,1,2,4,1,3,4,5,8,9,10,6,8,4,2,10,6,9,6,7,7,7,2,3,5,4,6,2,5,9,3,2,3,8,8,9,9,7
2025-11-14,Friday,59,N,N,N,N,N,N,11,11,Outono,9,4,8,8,13,6,7,6,3,10,7,11,3,12,14,11,15,17,13,16,12,5,14,7,8,13,3,9,7,8,4,9,10,10,5,6,4,2,3,5,2,2,2,3,1,1,4,6,2,5,10,10,5,4,11,7,8,4,8,5,11,4,4,9,7,4,10,2,10,3,9,4,5,4,5,2,8,11
2025-11-15,Saturday,116,N,N,N,N,N,N,14,11,Outono,8,5,30,7,13,11,22,12,21,29,28,11,18,16,21,33,32,34,22,23,26,21,34,16,24,29,12,6,7,9,12,16,18,12,16,13,8,7,4,3,11,10,5,5,7,7,6,11,22,16,6,7,22,20,9,15,16,18,14,18,19,20,14,22,12,20,8,5,15,13,8,9,13,17,12,17,16,8
2025-11-16,Sunday,142,N,N,N,Y,Sporting vs Benfica,N,13,11,Outono,25,21,28,15,32,25,13,14,16,30,34,10,16,37,37,38,20,27,34,34,34,17,15,25,32,18,13,24,19,17,27,11,14,14,27,21,9,10,7,6,7,8,13,6,11,8,4,15,26,23,27,18,21,20,8,13,10,9,10,12,9,24,21,20,12,23,27,21,13,26,20,25,27,8,25,12,28,19
2025-11-17,Monday,57,N,N,N,N,N,Y,10,11,Outono,9,11,5,10,14,2,11,4,11,14,12,11,3,9,15,8,14,10,12,11,6,7,9,9,13,5,5,4,2,5,2,8,8,2,5,5,1,4,5,5,5,5,5,3,5,5,1,9,7,6,8,10,10,9,8,9,7,6,10,3,8,8,9,11,2,7,7,3,2,9,9,9,11,7,7,6,10,2
2025-11-18,Tuesday,56,N,N,N,N,N,N,13,11,Outono,7,5,9,6,12,7,11,9,7,5,11,4,11,14,7,6,15,14,8,6,14,14,9,9,14,11,11,4,5,7,3,6,3,6,3,7,1,3,4,1,4,2,5,4,1,2,4,2,6,2,3,2,3,11,5,8,3,10,9,10,6,8,6,6,10,2,8,8,6,3,5,4,4,8,9,9,2,7
2025-11-19,Wednesday,38,N,N,N,N,N,N,9,11,Outono,7,3,5,2,5,2,4,4,6,7,3,5,7,5,8,7,10,11,6,3,8,10,4,5,10,3,4,2,1,3,7,7,4,1,4,3,0,1,1,1,1,2,2,0,1,3,2,1,2,4,4,4,5,5,2,2,6,1,1,6,3,1,5,4,7,4,6,5,4,5,2,4,2,4,1,2,2,4
2025-11-20,Thursday,57,N,N,N,N,N,N,5,11,Outono,10,3,12,11,13,4,7,6,7,12,6,10,10,15,17,5,6,7,15,12,15,15,10,13,10,15,10,5,6,6,9,11,4,7,6,7,3,4,3,2,1,3,4,5,3,5,4,11,6,11,4,11,10,5,7,8,10,3,3,11,10,2,6,3,3,7,2,6,4,11,11,2,3,7,6,6,7,8
2025-11-21,Friday,67,N,N,N,N,N,Y,25,11,Outono,11,13,20,11,16,10,9,13,9,19,15,8,9,9,10,18,9,17,10,7,9,19,12,16,6,9,13,6,9,10,12,9,11,9,13,4,1,6,3,5,6,1,4,2,1,2,5,4,13,7,13,3,11,13,8,12,12,6,13,12,5,13,12,7,13,5,11,6,10,11,6,8,13,6,9,9,4,3
2025-11-22,Saturday,123,N,N,N,N,N,N,18,11,Outono,17,14,23,17,23,6,16,17,21,24,30,7,22,30,28,33,30,33,14,36,29,33,32,22,26,25,10,22,13,9,24,16,11,13,19,16,7,8,4,12,9,11,4,5,7,3,9,16,12,9,14,19,14,17,24,19,18,22,11,19,16,10,16,15,24,9,9,11,7,6,16,9,14,19,7,10,19,21
2025-11-23,Sunday,150,N,N,N,Y,Porto vs Benfica,Y,12,11,Outono,24,17,38,17,37,30,29,27,28,41,35,19,13,42,20,24,28,28,29,36,45,16,16,18,32,16,23,26,13,11,23,17,24,19,18,22,6,5,14,9,6,10,13,13,11,5,14,21,8,26,26,19,9,29,22,29,7,16,26,30,16,19,20,9,20,12,11,21,29,22,28,17,13,27,15,30,16,8
2025-11-24,Monday,40,N,N,N,N,N,Y,18,11,Outono,8,6,11,6,8,7,4,2,8,5,7,5,2,6,10,4,5,10,5,5,9,7,10,12,11,6,5,3,2,4,5,4,7,4,6,4,2,0,0,1,1,0,4,0,1,4,4,2,7,3,7,4,2,7,2,2,5,3,6,7,5,2,8,7,5,5,6,5,5,2,3,5,7,7,3,4,6,3
2025-11-25,Tuesday,51,N,N,Y,N,N,N,9,11,Outono,4,6,13,2,10,5,6,6,10,14,6,9,10,14,11,15,15,9,10,10,14,6,8,5,8,6,8,7,6,3,6,6,8,3,3,4,2,2,1,4,3,5,5,5,5,4,2,8,7,10,10,4,9,4,6,9,8,9,3,7,3,4,8,8,9,9,9,7,5,10,4,6,8,9,6,4,8,6
2025-11-26,Wednesday,52,N,N,Y,N,N,N,12,11,Outono,4,3,9,7,8,8,10,3,4,10,9,2,8,5,10,9,7,14,5,6,14,12,5,5,11,10,4,5,4,2,6,7,2,7,9,4,2,1,2,2,5,1,5,5,2,2,1,8,8,2,9,8,5,8,2,4,5,2,8,10,10,4,3,10,5,7,10,10,4,2,9,8,2,5,8,2,6,3
2025-11-27,Thursday,39,N,N,Y,N,N,Y,10,11,Outono,3,2,7,7,4,4,6,7,6,3,6,7,4,5,7,5,4,5,8,8,9,4,3,6,6,7,6,2,3,3,5,4,5,4,1,1,1,0,1,3,2,1,2,2,2,0,0,2,1,5,2,3,5,5,3,4,7,1,1,3,7,5,3,2,2,3,1,3,5,1,3,4,2,3,2,1,2,1
